mine_id,company_mine_type,company_name,company_address,company_city,company_zipcode,company_injury_count,company_underground_surface
3003869,Sand & gravel,FLS 555 REALTY CORP,1162 TOWNLINE ROAD,HAUPPAUGE,11788,0,Surface
3003873,Sand & gravel,"DECHIARO BROTHERS, INC.",1732 CHURCH STREET,HOLLBROOK,11741,0,Surface
3003874,Sand & gravel,CFI CONSTRUCTION INC,286 SACANDAGA RD,JOHNSTOWN,12095,0,Surface
3003875,Sand & gravel,T & C MOBILE HOME & CONSTRUCTI,P.O. BOX 108,WHITNEY POINT,13862,0,Surface
3003878,Sand & gravel,ELLENVILLE SAND & GRAVEL,45 NORTH MAIN STREET,ELLENVILLE,12428,0,Surface
3003880,Sand & gravel,R. G. KING GENERAL CONSTRUCTIO,13018 COUNTY ROUTE 155,ADAMS CENTER,13605,0,Surface
3003883,Sand & gravel,RMS GRAVEL INC,290 MOTT RD,DRYDEN,13053,0,Surface
3003886,Sand & gravel,TOWN OF RUTLAND,28411 NYS ROUTE 126,BLACK RIVER,13612,0,Surface
3003892,Sand & gravel,BIG DOG GRAVEL PRODUCTS,4354 BUSH ROAD,KENNEDY,14747,0,Surface
3003894,Surface nonmetal,"FRANK KORTRIGHT EXCAVATING, IN",633 CHERRYTOWN RD,KERHONKSON,12446,0,Surface
3003896,Sand & gravel,HARVEY MATERIALS CORP.,7825 NEW FLOYD RD,ROME,13440,0,Surface
3003900,Sand & gravel,JEAN B. FARMER,2983 COUNTY ROUTE 17,WILLIAMSTOWN,13493,0,Surface
3003904,Sand & gravel,"JENKINSVILLE SAND AND GRAVEL,",201 JENKINSVILLE RD,QUEENSBURY,12804,0,Surface
3003905,Sand & gravel,BRADLEY REED ENTERPRISES INC,3810 STATE HWY 30,AMSTERDAM,12010,0,Surface
3003907,Sand & gravel,WOODGATE SAND & GRAVEL,P.O. BOX 218,WOODGATE,13494,0,Surface
3003908,Sand & gravel,RON JAMESON CONTRACTOR LLC,120 BROMLEY LN,GRANVILLE,12832,0,Surface
3003910,Sand & gravel,WILLIAM M LARNED & SONS INC,544 BURDECK ST,SCHENECTADY,12306,0,Surface
3003911,Sand & gravel,WILLIAM M LARNED AND SONS INC,544 BURDECK ST,SCHENECTADY,12306,0,Surface
3003912,Sand & gravel,WILLIAM M LARNED AND SONS INC,544 BURDECK ST,SCHENECTADY,12306,0,Surface
3003914,Sand & gravel,NY CRUSHING & RECYCLING,728 DEWITT LAKE RD,ULSTER,12401,0,Surface
3003915,Sand & gravel,"PRESTON STONE, LLC",181 BROOKSBANK ROAD,OXFORD,13830,0,Surface
3003916,Surface stone,"AZZIL GRANITE & MATERIAL, LLC",859 WILLOW GROVE STREET,HACKETTSTOWN,07840,0,Surface
3003918,Sand & gravel,"PERU SAND & GRAVEL, LLC",353 SULLIVAN RD,PERU,12972,0,Surface
3003921,Sand & gravel,FRENCH SAND & GRAVEL,2787 CR24,RUSSELL,13684,0,Surface
3003926,Surface stone,DEVONIAN STONE OF NEW YORK INC,463 ATWELL HILL ROAD,WINDSOR,13865,0,Surface
3003929,Sand & gravel,SEWARD SAND & GRAVEL INC,532 COUNTY HWY 58,ONEONTA,13820,0,Surface
3003935,Sand & gravel,"BURRELL'S EXCAVATING, INC.",6146 COUNTY ROAD 32,NORWICH,13815,0,Surface
3003937,Sand & gravel,AUSTIN EXCAVATING & PAVING INC,121 TALMADGE HILL W ROAD,WAVERLY,14892,0,Surface
3003939,Sand & gravel,"WILLIAM M. LARNED & SONS, INC.",544 BURDECK ST,SCHENECTADY,12306,0,Surface
3003941,Sand & gravel,SEWARD SAND & GRAVEL INC.,123,ABC,14456,0,Surface
3003943,Surface stone,SYRACUSE SAND & GRAVEL,6418,SYRACUSE,13217,0,Surface
3003944,Sand & gravel,CULLENS PROCESS SAND & GRAVEL,4391 COUNTY RT 10,HEUVELTON,13654,0,Surface
3003951,Surface nonmetal,HUNTINGTON READY MIX,1 MEADOWOOD LANE,EAST MORICHES,11940,0,Surface
3003952,Surface stone,GRANITE MINING LLC,3379 EAST LAKE RD,SKANEATELES,13152,0,Surface
3003953,Sand & gravel,SEWARD SAND & GRAVEL INC.,532 COUNTY HWY 58,ONEONTA,13820,0,Surface
3003954,0,SANDHU INDUSTRIES INC,422 WHITE FARM LOOP,FREEHOLD,12431,0,Surface
3003955,Sand & gravel,HEAD EXCAVATION LLC,175 BRIGHTON ROAD,WORCESTER,12197,0,Surface
3003956,Surface stone,STONEWORKS ESTATES,131 EAST VILLAGE RD,TUXEDO,10987,0,Surface
3003957,Sand & gravel,"ROUTE 5 SAND & GRAVEL, LLC",5967 STATE ROUTE 5,HERKIMER,13350,0,Surface
3003958,Surface stone,ADIRONDACK NATURAL STONE LLC,8986 ROUTE 4,WHITEHALL,12887,0,Surface
3003960,Sand & gravel,FULLER'S EXCAVATION LLC,P.O. BOX 182,CINNATUS,13040,0,Surface
3003961,Sand & gravel,EASTCOM UTILITY CONTRACTORS IN,1092 COUNTY ROUTE 37,CENTRAL SQUAR,13036,0,Surface
3003963,Sand & gravel,S T COOTS LLC,7421 COUNTY ROUTE 16,BATH,14810,0,Surface
3003964,Sand & gravel,THE J. DUNN GROUP LLC,P.O. BOX 271,SCHAGHTICOKE,12154,0,Surface
3003966,Sand & gravel,T & C MOBILE HOME AND CONSTRUC,P.O. BOX 108,WHITNEY POINT,13862,0,Surface
3003967,Sand & gravel,VICTOR GRAVEL CORP.,784 OLD DUTCH ROAD,VICTOR,14564,0,Surface
3003969,Surface stone,FRANK MONROE,427 TRUTHVILLE RD,GRANVILLE,12832,0,Surface
3003970,Sand & gravel,STEUBEN CO. DEPT OF PUBLIC WOR,3 EAST PULTENEY SQUARE,BATH,14810,0,Surface
3003971,Sand & gravel,"T&K HARRINGTON, LLC",18 GENESEE STREET,GREENE,13778,0,Surface
3003973,Surface stone,NEW YORK CRUSHING & RECYCLING,3025 ROUTE 32     PO BOX 918,SAUGERTIES,12477,0,Surface
3003974,Sand & gravel,NEW YORK CRUSHING & RECYCLING,728 DEWITT LAKE RD,ULSTER,12401,0,Surface
3003975,Surface stone,MITCHELL STONE PRODUCTS LLC,15 MITCHELL LANE,TUPPER LAKE,12986,0,Surface
3003976,Sand & gravel,J.E. SHEEHAN CONTRACTING CORP.,208 SISSONVILLE ROAD,POTSDAM,13676,0,Surface
3003977,Sand & gravel,"BURRELL'S EXCAVATING, INC.",6146 COUNTY ROAD 32,NORWICH,13815,0,Surface
3003979,Sand & gravel,KROG CORP,1140 MCHENRY VALLEY ROAD,ALMOND,14804,0,Surface
3003980,Surface stone,"ALFRED GORICK CO., INC",329 FRANKLIN RD.,SUSQUAHANNA,18847,0,Surface
3003981,Surface stone,"JENKINSVILLE SAND AND GRAVEL,",10302 STATE RT 149,FORT ANN,12827,0,Surface
3003982,Sand & gravel,"HIGH PEAKS SAND AND GRAVEL, LL",11A LIBERTY ST,BRISTOL,05443,0,Surface
3003983,Sand & gravel,CLOVE VALLEY ROD AND GUN CLUB,760 NORTH CLOVE RD,BERBANK,12585,0,Surface
3003984,Sand & gravel,GRIDLEY EXCAVATING LLC,41 RIVER ROAD,CORNING,14830,0,Surface
3003985,Sand & gravel,"T. H. KINSELLA, INC.",8086 GENESEE TURNPIKE ROAD,FAYETTEVILLE,13066,0,Surface
3003986,Sand & gravel,OSWEGO COUNTY HIGHWAY DEPARTME,31 SCHAAD DRIVE,OSWEGO,13126,0,Surface
3003987,Surface stone,"SMITH'S HEAVY EQUIPMENT, INC.",515 CROSS RD,GENEVA,14456,0,Surface
3003988,Surface stone,"SMITH'S HEAVY EQUIPMENT, INC.",515 CROSS RD,GENEVA,14456,0,Surface
3003989,Surface stone,"SMITH'S HEAVY EQUIPMENT, INC.",515 CROSS RD,GENEVA,14456,0,Surface
3003990,Surface stone,"RMS GRAVEL, INC.",P.O. BOX 455,DRYDEN,13053,0,Surface
3003991,Sand & gravel,WHITE EAGLE SAND AND STONE II,2495 SMITH ROAD,HAMILTON,13346,0,Surface
3003993,0,W.J. BOKUS INDUSTRIES INC.,8 HITREK DR,MIDDLE GROVE,12850,0,Surface
3003994,Sand & gravel,BLAIR CONSTRUCTION,398 SHEER RD,AVERILL PARK,12018,0,Surface
3003995,Surface stone,WOODFALLS INDUSTRIES LLC,434 BURKE RD,PLATTSBURGH,12901,0,Surface
3003996,Surface stone,SALINAS BROTHERS STONE LLC,"98 SAWYER BLVD, LOT 18",HALLSTEAD,18822,0,Surface
3004000,Sand & gravel,MORGAN LOGGING & FIREWOOD,2427 RT 228,ODESSA,14869,0,Surface
3004001,Sand & gravel,EJP INC.,10 WESTFALL COURT,AVERILL PARK,12018,0,Surface
3004002,Sand & gravel,JONATHAN MAHANY FARMS,8718 BURNS ROAD,ARKPORT,14897,0,Surface
3004004,Surface stone,SCHAEFER ENTERPRISES OF DEPOSI,315 OLD ROUTE 10,DEPOSIT,13754,0,Surface
3004005,Sand & gravel,WOODRUFF CONSTRUCTION,11349 CHAFFEE CURRIERS ROAD,CHAFFEE,14030,0,Surface
3004006,Sand & gravel,PERU SAND & GRAVEL LLC,353 SULLIVAN RD,PERU,12972,0,Surface
3004007,Surface nonmetal,"SM GALLIVAN, LLC",98 NILVER ST,COHOES,12047,0,Surface
3004008,Sand & gravel,"SM GALLIVAN, LLC",98 NIVER ST,COHOES,12047,0,Surface
3004009,Sand & gravel,ULSTER FARMS AND MATERIALS,901 UPPER MOUNTAIN RD,PINE BUSH,12566,0,Surface
3004010,Sand & gravel,ULSTER FARMS AND MATERIALS INC,901 UPPER MOUNTAIN RD,PINE BUSH,12566,0,Surface
3004011,Surface stone,MARIN STONE QUARRIES,859 JOHN C. MCNAMARA DRIVE,MONTROSE,18801,0,Surface
3004012,Sand & gravel,IRWIN FARM,33 IRWIN RD,SALEM,12865,0,Surface
3004013,Sand & gravel,FULLER'S EXCAVATION LLC,P.O. BOX 182,CINCINNATUS,13040,0,Surface
3004014,Sand & gravel,HOUSE MINING & AGGREGATES,234 CLARK ROAD,PULASKI,13142,0,Surface
3004015,Surface stone,"PREMIUM BLUE ROCK, LLC",215 BEAVER MEADOW ROAD,NEW MILFORD,18834,0,Surface
3004016,Sand & gravel,"SM GALLIVAN, LLC",98 NIVER ST,COHOES,12047,0,Surface
3004018,Sand & gravel,TOWN OF POESTENKILL,P.O. BOX 210,POESTENKILL,12140,0,Surface
3004019,Sand & gravel,TOWN OF POESTENKILL,P.O. BOX 210,POSTENKILL,12140,0,Surface
3004020,Sand & gravel,WILLIAM BARNEY CONSTRUCTION IN,2116 HARWOOD HILL RD,BENNINGTON,05201,0,Surface
3004021,Surface stone,SHAVER HILL HEIGHTS LLC,584 SHAVER HILL ROAD,DEPOSIT,13754,0,Surface
3004022,Surface stone,ZIMMER ROAD DEVELOPMENT CORP.,56 MIDDLE COUNTRY RD,MIDDLE ISLAND,11953,0,Surface
3004023,Sand & gravel,WOODS HOLLOW MINE,128 JAMIE LANE,BROADALBIN,12025,0,Surface
3004024,Sand & gravel,"SMITH'S HEAVY EQUIPMENT, INC.",515 CROSS ROAD,GENEVA,14456,0,Surface
3004025,Sand & gravel,LES AGREGATS G & N INC,2726 STANDISH RD,LYON MOUNTAIN,12952,0,Surface
3004026,Sand & gravel,J.E.SHEEHAN CONTRACTING CORPOR,134 CATAMOUNT RIDGE ROAD,WINTHROP,13697,0,Surface
3004027,Sand & gravel,JAMESTOWN MACADAM INC.,P.O. BOX 518,CELORON,14720,0,Surface
3004028,Sand & gravel,WOODFALLS INDUSTRIES,434 BURKE RD,PLATTSBURGH,12901,0,Surface
3004029,Sand & gravel,NY CRUSHING & RECYCLING,728 DEWITT LAKE RD,ULSTER,12401,0,Surface
3004030,0,LARRY KOLLER,8 MARSDEN RD,NORTH HUDSON,12855,0,Surface
3004031,Surface stone,STEVEN FAIRCHILD BLUESTONE,3111 BULLOCK HILL ROAD,TROUT CREEK,13847,0,Surface
3004032,Surface nonmetal,"DENDIS SAND & GRAVEL, INC.",52 ROUTE 318,PHELPS,14532,0,Surface
3004033,Sand & gravel,"DENDIS SAND & GRAVEL, INC.",52 STATE ROUTE 318,PHELPS,14532,0,Surface
3004034,Sand & gravel,RMS GRAVEL INC,290 MOTT ROAD,DRYDEN,13053,0,Surface
3004035,Sand & gravel,COLE TRUCKING AND GRAVEL,UNKNOWN,UNKNOWN,14456,0,Surface
3004036,Sand & gravel,HARMER CONSTRUCTION,1454D COUNTY ROUTE 22,GOUVERNEUR,13642,0,Surface
3004037,Sand & gravel,STARK GRAVEL PRODUCTS LLC,7 OSMER STREET,JAMESTOWN,14701,0,Surface
3004038,Sand & gravel,DJ EXCAVATING,10224 LAKE JULIA ROAD,REMSEN,13438,0,Surface
3004039,Sand & gravel,DJ  EXCAVATING,10224 LAKE JULIA ROAD,REMSEN,13438,0,Surface
3004041,Sand & gravel,LYNDAKER EXCAVATING & TRUCKING,8718 CUTOFF ROAD,CASTORLAND,13620,0,Surface
3004042,Sand & gravel,TOWN OF FINE,4078 NYS ROUTE 3,STAR LAKE,13690,0,Surface
3004043,Surface stone,RAFFERTY SAND & GRAVEL LLC,2735 MILITARY TURNPIKE,WEST CHAZY,12992,0,Surface
3004044,0,NORTHERN CRUSHING LLC,167 TOTEM LADGE RD,AVERILL PARK,12018,0,Surface
3004045,Surface stone,JOINTA LIME COMPANY,269 BALLARD RD,WILTON,12831,0,Surface
3004046,Sand & gravel,HANSON AGGREGATES NEW YORK LLC,5126 S. ONONDAGA ROAD,NEDROW,13120,0,Surface
3004047,Sand & gravel,EMPIRE CRUSHING LLC,6690 OLD STATE ROAD,ADDISON,14801,0,Surface
3004048,Sand & gravel,EMPIRE CRUSHING LLC,6690 OLD STATE ROAD,ADDISON,14801,0,Surface
3004049,Surface stone,SCHACHTLER STONE PRODUCTS LLC,181 MADISON STREET,ORISKANY FALL,13425,0,Surface
3004050,Sand & gravel,PORTVILLE-OBI STONE LLC,35 SOUTH MAIN STREET,FRNAKLINVILLE,14737,0,Surface
3004051,Surface stone,SANFORD STONE LLC,1823 AIRPORT ROAD,DEPOSIT,13754,0,Surface
3004052,Sand & gravel,SRN TRUCKING,348 RYAN RD,GREENWICH,12834,0,Surface
3004053,Sand & gravel,RAFFERTY SAND & GRAVEL LLC,2751 MILITARY TURNPIKE,WEST CHAZY,12992,0,Surface
3004054,Surface nonmetal,"DONALD KINGSLEY EXCAVATING, LL",743 EDGECOMB POND RD,BOLTON LANDIN,12184,0,Surface
3004055,Surface stone,HARMER CONSTRUCTION,1454D COUNTY ROUTE 22,GOUVERNEUR,13642,0,Surface
3004056,Surface stone,RAFFERTY SAND & GRAVEL LLC,2735 MILITARY TURNPIKE,WEST CHAZY,12992,0,Surface
3004057,Surface stone,JEREMY HULBERT,106 INGHAM LANE,BAINBRIDGE,13733,0,Surface
3004058,Sand & gravel,BEHEN FARMS,9305 COUNCIL HOUSE ROAD,CANEADEA,14717,0,Surface
3004059,Surface stone,ALL NATURAL STONE WORKS LLC,873 LEDGER ROAD,UNIONDALE,18470,0,Surface
3004061,Sand & gravel,"RT 28 MATERIAL SUPPLIES, INC.",P.O. BOX 5150,MILLER PLACE,11764,0,Surface
3004064,0,COLD SPRING CONSTRUCTION CO,43 JACKSON STREET,AKRON,14001,0,Surface
3004065,0,COLD SPRING CONSTRUCTION CO,43 JACKSON STREET,AKRON,14001,0,Surface
3004066,Surface nonmetal,MEHLON TRUCKING INC,P.O. BOX 519,WALLKILL,12589,0,Surface
3004068,Sand & gravel,T & C MOBILE HOME & CONSTRUCTI,296 HINSDALE ROAD,WHITNEY POINT,13862,0,Surface
3004069,Surface stone,"T. H. KINSELLA, INC.",8086 EAST GENESEE ST.,FAYETTEVILLE,13066,0,Surface
3004071,Sand & gravel,WILLIAM BIERS,100 PORT ST,COEYMAN HOLLO,12046,0,Surface
3004073,0,,597 AIRPORT RD,DEPOSIT,13754,0,Surface
3004075,0,"SMITH'S HEAVY EQUIPMENT, INC.",515 CROSS RD,GENEVA,14456,0,Surface
3004078,0,CROWN POINT EQUIPMENT & SUPPLY,411 COUNTY RD 56,TICONDEROGA,12883,0,Surface
3004079,Sand & gravel,CROWN POINT EQUIPMENT & SUPPLY,411 COUNTY RD 56,TICONDEROGA,12883,0,Surface
3004080,0,CROWN POINT EQUIPMENT & SUPPLY,411 COUNTY RD 56,TICONDEROGA,12883,0,Surface
3004082,0,NORM KOHLBACH,38 BARTON ROAD,WINDSOR,13865,0,Surface
3004084,0,TIM EMPET,1333 S HARMONY ROAD,KINGLSEY,18826,0,Surface
3100002,Surface stone,ARARAT ROCK PRODUCTS,P.O. BOX 988,MOUNT AIRY,27030,2,Surface
3100007,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N PATTERSON AVENUE,WINSTON-SALEM,27105,0,Surface
3100014,Surface stone,HARRISON CONSTRUCTION CO-DIV/A,P.O. BOX 218,FLETCHER,28732,0,Surface
3100015,Surface stone,HARRISON CONSTRUCTION CO DIV/A,P.O. BOX 449,FRANKLIN,28744,0,Surface
3100017,Surface stone,CAROLINA QUARRIES INC,805 HARRIS GRANITE RD,SALISBURY,28146,0,Surface
3100036,Surface stone,NANTAHALA TALC & LIMESTONE COM,PO BOX 40,SAPPHIRE,28774,0,Surface
3100037,Surface stone,THE N. C.  GRANITE CORP,P.O. BOX 151,MT AIRY,27030,0,Surface
3100042,Surface stone,MARTIN MARIETTA MATERIALS INC,413 SOUTH CHIMNEY ROCK ROAD,GREENSBORO,27409,1,Surface
3100043,Surface stone,MARTIN MARIETTA MATERIALS INC,413 SOUTH CHIMNEY ROCK ROAD,GREENSBORO,27409,0,Surface
3100047,Surface stone,"MARTIN MARIETTA MATERIALS, INC","8701 RED OAK BLVD, SUITE 540",CHARLOTTE,28217,0,Surface
3100050,Surface stone,MARTIN MARIETTA MATERIALS INC,413 SOUTH CHIMNEY ROCK ROAD,GREENSBORO,27409,0,Surface
3100051,Surface stone,MARTIN MARIETTA MATERIALS INC,2700 WYCLIFF ROAD  STE 104,RALEIGH,27607,0,Surface
3100052,Surface stone,MARTIN MARIETTA MATERIALS INC,413 SOUTH CHIMNEY ROCK ROAD,GREENSBORO,27409,0,Surface
3100055,Surface stone,MARTIN MARIETTA MATERIALS INC,8701 RED OAK BLVD STE 540,CHARLOTTE,28217,0,Surface
3100057,Surface stone,"MARTIN MARIETTA MATERIALS, INC","8701 RED OAK BLVD, SUITE 540",CHARLOTTE,28217,0,Surface
3100059,Surface stone,"MARTIN MARIETTA MATERIALS, INC","8701 RED OAK BLVD, SUITE 540",CHARLOTTE,28217,2,Surface
3100063,Surface stone,MARTIN MARIETTA MATERIALS INC,P.O. BOX 398,CASTLE HAYNE,28429,0,Surface
3100064,Surface stone,MARTIN MARIETTA MATERIALS INC,P.O. BOX 30013,RALEIGH,27622,0,Surface
3100065,Surface stone,MARTIN MARIETTA MATERIALS INC,2710 WYCLIFF RD. SUITE 104,RALEIGH,27607,0,Surface
3100066,Surface stone,MARTIN MARIETTA MATERIALS INC,413 SOUTH CHIMNEY ROCK ROAD,GREENSBORO,27409,0,Surface
3100068,Surface stone,MARTIN MARIETTA MATERIALS INC,413 SOUTH CHIMNEY ROCK ROAD,GREENSBORO,27409,0,Surface
3100069,Surface stone,MARTIN MARIETTA MATERIALS INC,413 SOUTH CHIMNEY ROCK ROAD,GREENSBORO,27409,0,Surface
3100070,Surface stone,MARTIN MARIETTA MATERIALS INC,"8701 RED OAK BLVD.,SUITE 540",CHARLOTTE,28217,0,Surface
3100071,Surface stone,"MARTIN MARIETTA MATERIALS, INC","8701 RED OAK BLVD.,SUITE 540",CHARLOTTE,28217,0,Surface
3100072,Surface stone,MARTIN MARIETTA MATERIALS INC,P.O. BOX 30013,RALEIGH,27612,0,Surface
3100074,Surface stone,"HANSON AGGREGATES SOUTHEAST, L",7225 NEVERSON RD,SIMS,27880,0,Surface
3100077,Surface stone,"HANSON AGGREGATES SOUTHEAST, L",300 E JOHN CARPENTER FWY,IRVING,75062,0,Surface
3100079,Surface stone,"HANSON AGGREGATES, SOUTHEAST,",5001 DURALEIGH RD.,RALEIGH,27612,0,Surface
3100080,Surface stone,"HANSON AGGREGATES SOUTHEAST, L",10501 CAPITAL BLVD.,WAKE FOREST,27587,0,Surface
3100082,Surface stone,THOMPSON CONTRACTORS INC,P.O. BOX 1268,RUTHERFORDTON,28139,0,Surface
3100083,Surface stone,THOMPSON CONTRACTORS INC,P.O. BOX 1268,RUTHERFORDTON,28139,0,Surface
3100084,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N. PATTERSON AVE.,WINSTON-SALEM,27115,0,Surface
3100085,Surface stone,"SOUTHSIDE MATERIALS, LLC",1524 ROCK QUARRY RD,PELHAM,27311,2,Surface
3100087,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N PATTERSON AVENUE,WINSTON- SALE,27105,0,Surface
3100088,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",P.O. BOX 709,STOKESDALE,27357,0,Surface
3100091,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N. PATTERSON AVE.,WINSTON-SALEM,27105,0,Surface
3100092,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N. PATTERSON AVE,WINSTON-SALEM,27105,0,Surface
3100094,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N PATTERSON AVE.,WINSTON-SALEM,27115,0,Surface
3100095,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N PATTERSON AVENUE,WINSTON-SALEM,27105,0,Surface
3100096,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",P.O. BOX 4239,WINSTON-SALEM,27115,1,Surface
3100111,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N. PATTERSON AVE.,WINSTON-SALEM,27105,0,Surface
3100117,Surface nonmetal,THE QUARTZ CORP USA,P.O. BOX 99,SPRUCE PINE,28777,0,Surface
3100135,Mills - nonmetal,CAROLINA STALITE COMPANY,P.O. BOX 1037,SALISBURY,28144,1,Surface
3100136,Mills - nonmetal,CAROLINA STALITE COMPANY,P.O. BOX 186,GOLD HILL,28071,9,Surface
3100145,Surface nonmetal,LEE BRICK & TILE COMPANY INCOR,P.O. BOX 1027,"SANFORD,",27330,0,Surface
3100152,Surface nonmetal,STATESVILLE BRICK COMPANY,P.O. BOX 471,STATESVILLE,28687,0,Surface
3100154,Surface nonmetal,TAYLOR CLAY PRODUCTS,P.O. BOX 2128,SALISBURY,28144,0,Surface
3100186,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N PATTERSON AVENUE,WINSTON-SALEM,27105,0,Surface
3100189,Surface stone,MARTIN MARIETTA MATERIALS INC,413 SOUTH CHIMNEY ROCK ROAD,GREENSBORO,27409,0,Surface
3100198,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N PATTERSON AVENUE,WINSTON-SALEM,27105,1,Surface
3100212,Surface nonmetal,PCS PHOSPHATE COMPANY INC,1530 NC HWY 306 SOUTH,AURORA,27806,1,Surface
3100217,Surface nonmetal,PINE HALL BRICK COMPANY INC,P.O. BOX 836,MADISON,27025,0,Surface
3100225,Surface stone,GLENDON PYROPHYLLITE INC,1789 MCKEITHAN RD,SANFORD,27330,1,Surface
3100233,Surface metal,RESCO PRODUCTS INC,P.O. BOX 566,HILLSBOROUGH,27278,0,Surface
3100273,Surface nonmetal,IMERYS MICA KINGS MOUNTAIN INC,P.O. BOX 1668,KING MTN,28086,1,Surface
3100274,Mills - nonmetal,IMERYS MICA KINGS MOUNTAIN INC,P.O. BOX 1668,KINGS MOUNTAI,28086,0,Surface
3100354,Mills - nonmetal,THE QUARTZ CORP USA,P.O. BOX 99,SPRUCE PINE,28777,1,Surface
3100362,Surface nonmetal,"SIBELCO NORTH AMERICA, INC",P.O. BOX 588,SPRUCE PINE,28777,0,Surface
3100364,Surface nonmetal,"SIBELCO NORTH AMERICA, INC",127 POSSUM TROT RD,BAKERSVILLE,28705,0,Surface
3100368,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N. PATTERSON AVE.,WINSTON-SALEM,27105,0,Surface
3100375,Surface nonmetal,SIBELCO NORTH AMERICA INC.,P.O. BOX 588,SPRUCE PINE,28777,0,Surface
3100381,Mills - nonmetal,IMERYS MICA KINGS MOUNTAIN,P.O. BOX 1668,KINGS MOUNTAI,28086,0,Surface
3100400,Surface stone,HARRISON CONSTRUCTION CO DIV/A,P.O. BOX 449,FRANKLIN,28744,0,Surface
3100425,Sand & gravel,HARRINS SAND AND GRAVEL LLC,195 AMBOY RD,ASHEVILLE,28806,0,Surface
3100427,Surface stone,B V HEDRICK GRAVEL & SAND CO,6941 QUARRY LANE,STANLEY,28164,2,Surface
3100435,Sand & gravel,LESSEE'S OF B V HEDRICK GRAVEL,6941 QUARRY LANE,STANLEY,28164,2,Surface
3100450,Sand & gravel,WADE MOORE EQUIPMENT CO,P.O. BOX 546,LOUISBURG,27549,0,Surface
3100491,Sand & gravel,"ROSE BROTHERS PAVING COMPANY,",423 NC HWY 561 W,AULANDER,27805,0,Surface
3100520,Sand & gravel,"HANSON AGGREGATES SOUTHEAST, L",4880 NC 217 SOUTH,ERWIN,28339,2,Surface
3100557,Surface stone,HARRISON CONSTRUCTION CO-DIV/A,P.O. BOX 449,FRANKLIN,28744,0,Surface
3100564,Surface stone,WAKE STONE CORP,6821 KNIGHTDALE BLVD,KNIGHTDALE,27545,2,Surface
3100597,Surface stone,JACOB'S CREEK STONE COMPANY IN,P.O. BOX 608,DENTON,27239,0,Surface
3100631,Surface nonmetal,STATESVILLE BRICK COMPANY,P.O. BOX 471,STATESVILLE,28687,0,Surface
3100673,Surface nonmetal,"SIBELCO NORTH AMERICA, INC",P.O. BOX 588,SPRUCE PINE,28777,0,Surface
3100687,Surface nonmetal,"VANDERBILT MINERALS, LLC",P.O. BOX 279,ROBBINS,27325,0,Surface
3100703,Sand & gravel,B E SINGLETON & SONS INC,920 W 3RD ST,WASHINGTON,27889,0,Surface
3100718,Surface nonmetal,SOUTHERN PRODUCTS AND SILICA C,P.O. BOX 189,HOFFMAN,28347,0,Surface
3100723,Sand & gravel,BEST SAND & GRAVEL INC,2390 HWY 111 SOUTH,GOLDSBORO,27534,0,Surface
3101093,Mills - stone,SOUTHERN AGGREGATES,P.O. BOX 70,STALEY,27355,0,Surface
3101094,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",2008 WILKESBORO BLVD,LENOIR,28645,0,Surface
3101104,Surface stone,MARTIN MARIETTA MATERIALS INC,2710 WYCLIFF ROAD,RALEIGH,27607,0,Surface
3101105,Surface stone,"MARTIN MARIETTA MATERIALS, INC","8701 RED OAK BLVD, SUITE 540",CHARLOTTE,28217,0,Surface
3101125,Sand & gravel,LESSEE'S OF B.V. HEDRICK,P.O. BOX 987,ALBERMARLE,28002,0,Surface
3101174,Sand & gravel,CARL ROSE & SONS INC,P.O. BOX 786,ELKIN,28621,0,Surface
3101230,Surface stone,JOHNSON PAVING COMPANY INC,P.O. BOX 1066,MARION,28752,0,Surface
3101258,Surface stone,"VULCAN CONSTRUCTION MATERIALS,",4401 N PATTERSON AVE,WINSTON-SALEM,27105,0,Surface
3101296,Surface nonmetal,TAYLOR CLAY PRODUCTS,P.O. BOX 2128,SALISBURY,28144,0,Surface
3101308,Sand & gravel,"MARTIN MARIETTA MATERIALS, INC",P.O. BOX 2101,WILMINGTON,28402,0,Surface
3101321,Sand & gravel,TARHEEL SAND & STONE INC.,1108 TUCKA RD,HAMPTONVILLE,27020,0,Surface
3101334,Surface nonmetal,THE QUARTZ CORP USA,P.O. BOX 309,SPRUCE PINE,28777,5,Surface
3101354,Sand & gravel,APAC-ATLANTIC INC THOMPSON-ART,300 S BENBOW ROAD,GREENSBORO,27401,0,Surface
